Soccerball;http://textures.minecraft.net/texture/8e4a70b7bbcd7a8c322d522520491a27ea6b83d60ecf961d2b4efbbf9f605d
Soccerball;http://textures.minecraft.net/texture/59f512ed6a2ac7cd5507dd936b6ac2e708c40109e728f9a23b5015fc67915
Basketball;http://textures.minecraft.net/texture/3cebff90b5c9c59ca3542fd2551ee3999f8e8bffef1085bcc87bf2dcd617fe41
Basketball;http://textures.minecraft.net/texture/edf84715a64dc45586f7a6079f8e49a9477c0fe96589b4cfd71cba32254ac8
Baseball;http://textures.minecraft.net/texture/7902a503f9c37cc6c5b17317588d03e1c83a665132583ed9c67154d16b7885
Golfball;http://textures.minecraft.net/texture/c6e4f196e908a862353dcbb8edc69fc6b0f288f0e2c4bea72f09bff698753
Football;http://textures.minecraft.net/texture/6ecdb9c662bdd9b1a4cfcbd4ba77e5dc9c159f86848166931c3fc3d2a528f4
Football;http://textures.minecraft.net/texture/cc44fb9b90728e02644cd4365497a29e6c82ebb727191a79877c93aaad16b13
Volleyball;http://textures.minecraft.net/texture/1e6df1c2bf5b918f6c8879af4c4ecc1dabbe37229284e1f8f6bccdb1ea3d0ac
Volleyball;http://textures.minecraft.net/texture/4053ff3d38e98dd7a2a5ffc9d43bc6694fcc6744e85d23324d9bd5017c350
Black Bowlingball;http://textures.minecraft.net/texture/ccdb958bd317c9124bc0864f4cabdc33af9da327e251547cfd2ca3d1371
Yellow Bowlingball;http://textures.minecraft.net/texture/fece3b33b35d1df71756aa8bb99ff821c205828e4e64b9bedad3c069a58c
Yellow Bowlingball;http://textures.minecraft.net/texture/7b39c39c484238665d22704441ed4a47225d58638654e648fcd93c4794c530
Blue Bowlingball;http://textures.minecraft.net/texture/366f81fbec5c1411ef49f9e2832585feb24619dc991f92bdfeecd676984179
Red Bowlingball;http://textures.minecraft.net/texture/49841ce86bfc39591e88579203ec4c8ef2c86a23aea0924591b931ea85efa
Green Bowlingball;http://textures.minecraft.net/texture/1b67edb6ab2129a3b439dde98869e05af81c86d94815e37d31359bcd3ddf458d
Blue Bowlingball;http://textures.minecraft.net/texture/b14afee646deba1e1d7b8edd0b7652631648a84f9fc9828c26405290f43c
Violet Bowlingball;http://textures.minecraft.net/texture/d53c6b873c2d7aea7a3b5f30afa359f72b15798cbe424ad0b69cdce64561
Beach Ball;http://textures.minecraft.net/texture/5a5ab05ea254c32e3c48f3fdcf9fd9d77d3cba04e6b5ec2e68b3cbdcfac3fd
Beach Ball (Purple);http://textures.minecraft.net/texture/6db6ec6a21f67aa54dd81709b4b7d5fc97532a53f40d99ffc7f5c16f4747385
Beach Ball (Light Blue);http://textures.minecraft.net/texture/9a8feb8979f7e927d69ca83ef783cc9b36d8f10d59c79309aa67b8ef62386d
Beach Ball (Blue);http://textures.minecraft.net/texture/3d4028c011d63633d2ec04a941672948bf011d1d7a4f145f8ce69c7172d3
Beach Ball (Green);http://textures.minecraft.net/texture/cc542afeb8c791a4ea35815564290adf53a9641d8328b69fb32e32aed1ae9
Beach Ball (Red);http://textures.minecraft.net/texture/95358341d53685a4e5b15c4d65d5868be5a3d55066faf02ea9d92dde21234
Beach Ball (Orange);http://textures.minecraft.net/texture/527b22b3b2954c341fd6eb78c8609bc52c1e658117ca5bd9dc845b6c9bd5b44
Beach Ball (Black & White);http://textures.minecraft.net/texture/61b0165ee2b322968f018034b8d7e2df6135fa94bea7ae81cdf0bcb66ac2
Beach Ball (Pastel);http://textures.minecraft.net/texture/fdd4386db7a8e4c9842c5f1ece13f5819e2a2c9c3fee09efe2e14a038e3327e
Beach Ball (Random);http://textures.minecraft.net/texture/d4ac57738c34a8962da140a9bdc4a9f6125ec41bd563f333074b59bcae6c17
Beach Ball (Random);http://textures.minecraft.net/texture/994c82096d45b2552949b25c8a8a0186a1babfe4f66571a44257aefe83e4522
Beach Ball (Random);http://textures.minecraft.net/texture/2a222d58644c333fbd81fe2c378e8db2c28f475786edf3f7e423db408bdce1
Beach Ball (Yellow);http://textures.minecraft.net/texture/cfe8b2e91917426f3ef8d85d3f6c04fffae9ed516a69a348f3f9bcee4a9c91
Beach Ball (Purple);http://textures.minecraft.net/texture/30287e7896ec98eed9af4bce94583d27d51eb0283634299b74f4b35c35f445a
Beach Ball (Rainbow);http://textures.minecraft.net/texture/9b2513c8d08c60ad3785d3a9a651b7329c5f26937aca2fc8dfaf3441c9bd9da2
Beach Ball (Random);http://textures.minecraft.net/texture/93c2f1c5d2c8f0e33730c14dca1c1d1e1abd8596b0839d6738d18f46432b6fa6
Beach Ball (Random);http://textures.minecraft.net/texture/daaa6eeda98427bf41b2a1d78d9b15d01b5c79a4edbb5efb1048f5c567944f
Billiard Ball 1;http://textures.minecraft.net/texture/71d728f50e334da4a1dad8d3e159e53cecbc7547abc6b116462987fd5c81
Billiard Ball 2;http://textures.minecraft.net/texture/d4239becbeb81715871212bd2ac42432a973a9eee1cec0ecc118c3c9a898fa
Billiard Ball 3;http://textures.minecraft.net/texture/64903311d59afd26cb9d4dfc1b73fcfb3a7f5eeea33a229ade73e2ec49196932
Billiard Ball 4;http://textures.minecraft.net/texture/c69c5e427c106adce6f18d7e91fedf4883b034c48e51d557d3a2d306f414
Billiard Ball 5;http://textures.minecraft.net/texture/fe98d2c10116342b61caef56375d7cf2a1f8b66b30a715e18f5d8908ef08c
Billiard Ball 6;http://textures.minecraft.net/texture/88d1521331b9d6e81fa81781e376df63b9c654fcd0810c0d982b0a3ee6f6
Billiard Ball 7;http://textures.minecraft.net/texture/3d7f54731780222aaf68a0a2d522e39f4d73243447b73f9da621411365ee4c
Billiard Ball 8;http://textures.minecraft.net/texture/d5aa52ee8ddeda57aa3f6f713722aa8a6b03b6ef6f15693115a3b1738a64af
Billiard Ball 8;http://textures.minecraft.net/texture/a84dbc6a1399a8baeee8dea92f90d398329c65ecf588cbca3f717a1f4403583
Billiard Ball 9;http://textures.minecraft.net/texture/cfd52feefb873713f47a4a21b67ca11af4163ba204e22a4eae0f5c153b0a5
Billiard Ball 10;http://textures.minecraft.net/texture/7b5c4a63241c9d0c21afece1bcae82987ae24c64cafae5f0702c49793d22a
Billiard Ball 11;http://textures.minecraft.net/texture/8c86bf31cff7d1513d8f5951aa61199552481d3b83b55a73b2cfdeee216b0a8
Billiard Ball 12;http://textures.minecraft.net/texture/82f071c031567b85c9fdbce56e5f34c9ae93266ab412dda9c6ba375e879b2
Billiard Ball 13;http://textures.minecraft.net/texture/85cb4a247339f0b0a561fa2cfb9f255323f6695b4f7c82e61ea86496507bd7
Billiard Ball 14;http://textures.minecraft.net/texture/54a9d4a2d55e9d817ff07aebc3113dd58457e82be54cca31a824c6d6aba6
Billiard Ball 15;http://textures.minecraft.net/texture/5c5bb7fb4b753961687eeb5d3c7d773e4a7d3a55d56996e9b5f14a7ca8b76
Billiard Ball (White);http://textures.minecraft.net/texture/2b63401a3cf32f285af7ee2d30ee3330c333a946e8f0a8169ee10d571fb807f
Pokeball;http://textures.minecraft.net/texture/67b4c6574ea02a5f3027238fbe459027649c17883aec12978bac8869149318
Pokeball;http://textures.minecraft.net/texture/8deb47d47c28a6a43fc5b8d0fa46b2defbac9cbd5ab34480325a2459be110f4
Pokeball;http://textures.minecraft.net/texture/d43d4b7ac24a1d650ddf73bd140f49fc12d2736fc14a8dc25c0f3f29d85f8f
Giant Stone Ball;http://textures.minecraft.net/texture/836161243e5238881d8f1f1e881717443efda08b144f7134671c7c5f87a1dcda
Park Ball;http://textures.minecraft.net/texture/f72e313d894e1070a2de9b996d941ff8d3f78f3a63269c98c3f2b059c58f14f9
Ultra Ball;http://textures.minecraft.net/texture/724c321a30d4169abbdfa93035ede16de538ea1d5bdf785f9420ccca1109
Pokelantis Ball;http://textures.minecraft.net/texture/a5483cc53868468cf1b934713eb3ad3e4695284be3942f7c5b99ab64c9d94e
Level Ball;http://textures.minecraft.net/texture/32e9a15cd936c59faa14e33897258146a1fe4cfae30d47bfad26b1a7b161c2b
Repeat Ball;http://textures.minecraft.net/texture/176e79d54097503268c8ec3b753e9da656a19d23284346868406abf31e41
Great Ball;http://textures.minecraft.net/texture/5678a3f0fcd57684bc48dc9b9b843b5345826b156c87e28ff531cc7f
Heavy Ball;http://textures.minecraft.net/texture/db296f75cb2df67a84e81b391c5c98df27b0cef6704e9d29b0a26caa57fff2d1
Premier Ball;http://textures.minecraft.net/texture/483c124dfb255be7a96d752593427911d8dcf075d9feefdfebdf715eddee4160
GS Ball;http://textures.minecraft.net/texture/a46ce9bd464b44fae9f170ffca93c2b64b563141906a1631e6894e93887b48
Typing Ball;http://textures.minecraft.net/texture/a8a488c4d5758a1e9ea4849a31248e9a1343fde42b777cf2f21a299f3dabdbe
Sport Ball;http://textures.minecraft.net/texture/db99e1e3ce7edcda57ffb5acd8da96973162f5b8ee2da0e2fa6a132252be521
Master Ball;http://textures.minecraft.net/texture/6fb999e3abd5e3c5b83b8e4d6bd2d12488f5bdf7411e1dd9afae256aef47
Safari Ball;http://textures.minecraft.net/texture/e64c4486f9236f9a1fb4b21bf823c556d6e15bf688c96d6ef0d17553db505b
Premier Ball;http://textures.minecraft.net/texture/473e2987a4721f4010f0e913b59f07e588558f4ed726d96581fc98982b1cec3
Ultra Ball;http://textures.minecraft.net/texture/371857fae3c218d06098fa661ed9d444f9a9224a6e2d83b96b0843bd1bcf1d2
Great Ball;http://textures.minecraft.net/texture/5fb41827d28989c8bf4611779b37d763cfd0cb767f261d507cd77c8bee5292
Heal Ball;http://textures.minecraft.net/texture/3d46ec51fbcc7012f3df94bc308ae14db02cede6dd2f5c03d8f1e3e9550d19c
Moon Ball;http://textures.minecraft.net/texture/1b40fd6d260e8ce1b10965cd4106fe9f2e1cbeecc80796eb662f2b27fe0e2
Friend Ball;http://textures.minecraft.net/texture/89d3654a24484834afbceaad20ccb6905e947779cd7ad2368a335850eab2ecc
Quick Ball;http://textures.minecraft.net/texture/d0a9ce8e559089c8670c6b2d4a977b8c2249f286c1572a92dad53d4d4c75ba
Dive Ball;http://textures.minecraft.net/texture/c353ec3fe05681b96f971ac66fa1337e04b2b1abc5ab54e58e16172e2394
Timer Ball;http://textures.minecraft.net/texture/dac5c955d1e28789cf3eed9ed036b8d8227e5a392f44547bdb7015dfe36022
Dusk Ball;http://textures.minecraft.net/texture/fa71c0884d4256a62cff4804ac1a3adbdb5563318b9fa4bb49bd589dfd93ba
Heavy Ball;http://textures.minecraft.net/texture/c2ec66591142a96c215173e8a110727fc873628dd62e0e29464d410bbaf2a3
Fast Ball;http://textures.minecraft.net/texture/a8faba44b31340ddd56226fa9ce2ac4313406fe36b6930a8d0eec7a016846273
Nest Ball;http://textures.minecraft.net/texture/50c224209a97d23c7f3ac11f44923b8ccdd32895637dee13fa4f25e526efa21
Luxury Ball;http://textures.minecraft.net/texture/f49e1cd1d4384dfb4599e33b2fa506ea2c64f34df2263014994dd940ee87c2
Level Ball;http://textures.minecraft.net/texture/93721b62dda3e606b92bb33a0204e62ced4324c98f1f44d6adc2908bb5d9c
Lure Ball;http://textures.minecraft.net/texture/6d11dc8a17cc50b51d7aa937da34bf54fbbca06850ad5adf4e1d39074a5c5d1
Love Ball;http://textures.minecraft.net/texture/29d92e479eb91659b571840df66d13ffe80a76e6f3faae8a9baab195f613010
Repeat Ball;http://textures.minecraft.net/texture/17b2d4b7c2d73a9f7876e6b2e0a3b180c00348f97d6ffb56159b614ae33
Ultra Ball;http://textures.minecraft.net/texture/51f1eacbbe376557f5d7d3ece594db1338f6663662982cfc658c7a7dc639d77
Master Ball;http://textures.minecraft.net/texture/8aa0d944642b8ab69f8b4d66873312e06c0d3ebf8c031ad4b8685f8aadb91d5
Master Ball;http://textures.minecraft.net/texture/556d2a1cdda8778ffd833c7a5f539b87f99eb83a5d19599e5fa8e6c966c37c2
Great Ball;http://textures.minecraft.net/texture/e5d5a12c9c687ec8abfaf787e6fbdc71e875f59c3d6195cba7811bbf94a10
Christmas Ball ornament (white);http://textures.minecraft.net/texture/ce236e3de8c164d2dff1c4a4ee38ddd6f7f0c0b0472e6abe14213429896a34e7
Christmas Ball ornament (purple);http://textures.minecraft.net/texture/845f39318890a8abfee5b320b35b959fc66e125e8f8cf3b7066d24f65de4b9
Christmas Ball ornament (pink);http://textures.minecraft.net/texture/e467e5795a6d4dcfd9f298c480117a761efbfa43a913ffec825bd07660faeff4
Christmas Ball ornament (orange);http://textures.minecraft.net/texture/908b772ecaee706235d1adbf0b9a29b58ba9c0ed60de6f10efb1a7f86d9e
Christmas Ball ornament (magenta);http://textures.minecraft.net/texture/70cd83be2b45225497325d958543465fd56bd65cd94a97e8fdfb1c1ec93b08f
Christmas Ball ornament (lime);http://textures.minecraft.net/texture/83a2768de2af52b27c7bc1416dd535197b65158422673da9d3b0e61d49f33662
Christmas Ball ornament (light blue);http://textures.minecraft.net/texture/8c8a824b9b94939af2e8ce188482618dad933ae5dd671a7b9ac999d3a3b61a5
Christmas Ball ornament (silver);http://textures.minecraft.net/texture/5e6e456299d2aa5b45f14885da2368a8a933e69e55b53fe4bbc81f1b460fd9c
Christmas Ball ornament (gold);http://textures.minecraft.net/texture/57c05a6a79dfb025e8f02b9cd4794b7bbe221cc1b2f2ead22d2466713617bc
Christmas Ball ornament (orange);http://textures.minecraft.net/texture/6ea177f1b74ca57a1cce938e8d994bc1f637e5f69c82eff29612a13ba8b2dd7
Christmas Ball ornament (cyan);http://textures.minecraft.net/texture/126e346287a21dbfca5b58c142d8d5712bdc84f5b75d4314ed2a83b222effa
Christmas Ball ornament (white);http://textures.minecraft.net/texture/b24070c9b6659ed25b2ca126915f4d8820fafce4324ed9a8f4b8a506345307f
Christmas Ball ornament (black);http://textures.minecraft.net/texture/d8c53bce8ae58dc692493481909b70e11ab7e9422d9d87635123d076c7133e
Christmas Ball ornament (purple);http://textures.minecraft.net/texture/88662ba0708e8d60d56365ec2bc00ff1792f16634fc845a843a84de081ea4f
Christmas Ball ornament (gold);http://textures.minecraft.net/texture/211ab3a1132c9d1ef835ea81d972ed9b5cd8ddff0a07c55a749bcfcf8df5
Christmas Ball ornament (blue);http://textures.minecraft.net/texture/67e11db8f392727a1c459eb591dd8a0aa3861c27487e1384bb22f91573be7
Christmas Ball ornament (green);http://textures.minecraft.net/texture/5e48615df6b7ddf3ad495041876d9169bdc983a3fa69a2aca107e8f251f7687
Christmas Ball ornament (red);http://textures.minecraft.net/texture/884e92487c6749995b79737b8a9eb4c43954797a6dd6cd9b4efce17cf475846
Christmas Ball ornament (gold);http://textures.minecraft.net/texture/6eaed2325d79522120f422a1de72756af44caf75c75dc2633e567323847ed
Christmas Ball ornament (silver);http://textures.minecraft.net/texture/e679918e52f3f8f2cabbbeac6a97681f2f8aa10c0b2e818592885a4a0e9d227
Christmas Ball ornament (gold);http://textures.minecraft.net/texture/7594ca5dc5c85db3b4a90d485932bede5fbdf4023fc4fbff6fe14be409c1f97
Ender Dragon Ball 0;http://textures.minecraft.net/texture/87cf21ccb21e2d29c81cc15fe8d3b3ef971d182d3224a212964dddb36cf4
Ender Dragon Ball 1;http://textures.minecraft.net/texture/7d389c55ecf7db572d6961ce3d57b572e761397b67a2d6d94c72fc91dddd74
Ender Dragon Ball 2;http://textures.minecraft.net/texture/8cff77d4a5bfb3ccdd5537fb2ac049a2be2e697a3dd3b3758476048a6a0e0ff
Ender Dragon Ball 3;http://textures.minecraft.net/texture/e2e6b3d54316f6bc7f2e7dc7ca284e1f89bb1ef1ba5bce6bef65117b3fec78
Ender Dragon Ball 4;http://textures.minecraft.net/texture/f9b856a0f7ae28f79f7e9d4f1b1faadfd8eae7f2439887c9dbe80de44fb54bd
Ender Dragon Ball 5;http://textures.minecraft.net/texture/6c72eb0b9bb6adabdd8ad31e1586c4e996b16d905bb4f8545167f2911287a3
Ender Dragon Ball 6;http://textures.minecraft.net/texture/d3c7d9e8343b594e597fc46cbfcd214b184d1a45bcf014cb35d03d1a36c634e2
Ender Dragon Ball 7;http://textures.minecraft.net/texture/984d3f19c5a648aa72becce8b37f548e9f30af5ae1a688b20a0d12148f573c
Dragon Ball 1;http://textures.minecraft.net/texture/49299dc02c35f1bc1a6895d7fc28de77ca890d0663cec5dcd6ea8460af1121
Dragon Ball 2;http://textures.minecraft.net/texture/806ac82e3c7427bbcf15821e882d73aeb80eebcc6b455828328aeb70d71a
Dragon Ball 3;http://textures.minecraft.net/texture/3999254a7ca8d8ba1faddcbab9da323749a1a0f65c89a016f682342768495
Dragon Ball 4;http://textures.minecraft.net/texture/6a431a5ee3be79b8eb57ab95c8c96d7d751932d6dbd92727f6e372e7c5f
Dragon Ball 5;http://textures.minecraft.net/texture/4b73257e9bc47bccbafaa54373ca11b875e5ac35c9d5973b581054cc9bba88
Dragon Ball 6;http://textures.minecraft.net/texture/b7fb6a5ada47056c8bf97566498f5ea4173339fa7819cbce97009e9050de
Dragon Ball 7;http://textures.minecraft.net/texture/5c1a7e193f37c2c54e358f22a8a2d0289793dd3b2d6c799e8424b926a3951
Ball of Wool (Gold);http://textures.minecraft.net/texture/1295f02dcfc732b35897efd41c1a9382a03c97ca75ad59524eae3c169f2c
Ball of Wool (Red);http://textures.minecraft.net/texture/fac5013b227a494ec16c4eafab1f84dea572efb2f3c4b5c3ff88252f356a02b
Ball of Wool (Orange);http://textures.minecraft.net/texture/a0fb4e6a61322a4185e7b41a643f6a4cb69a317ebe39396fb27627e3614c69
Ball of Wool (Yellow);http://textures.minecraft.net/texture/d78c1bd9b340fb387c13b8b6d7a751c384669262b25c64bd285c4630eef4fa
Ball of Wool (Lime);http://textures.minecraft.net/texture/852849b645fce86acbd231991ba90d20da42e3a9a8b58e76dd4e386dbe8b
Ball of Wool (Green);http://textures.minecraft.net/texture/e2731b9b7badf39e154df87c444f415d5598bdcfa7408c6f68d0edef50b63589
Ball of Wool (Cyan);http://textures.minecraft.net/texture/e8d11545cc76c4f9266d03b19f35715b6d18bc5568e35f384c301550a07b
Ball of Wool (Light Blue);http://textures.minecraft.net/texture/7db179ae2bfd8de67bfb2bc308a2134bd751942d342874f86b5747d16eed72
Ball of Wool (Blue);http://textures.minecraft.net/texture/39227fcadc3776d426e56b57882edcf9b08ea1ce8ba2a6da2cccac3e65b5
Ball of Wool (Purple);http://textures.minecraft.net/texture/01b953c888594a57a3765b08b597215726c6590a2f730f047cb955a29fdfab6
Ball of Wool (Magenta);http://textures.minecraft.net/texture/46b07e71258db8fe241bc659e874941ccb3d12c75e482ea9b50a048e6677a3
Ball of Wool (Pink);http://textures.minecraft.net/texture/1b4eacedbb135fe1107721fabab91ab6cb78b0f436e45ba690c3497c7de83e77
Ball of Wool (Brown);http://textures.minecraft.net/texture/f718bf793e761b8225d0dd04a309434adf7e34cb9ca895ef3b3163e562825
Ball of Wool (Black);http://textures.minecraft.net/texture/5ac91ab25836d13483864cddbd432dbb22d4ac293f1c99fb28919cf39c3
Ball of Wool (Grey);http://textures.minecraft.net/texture/94ab82222555621593088d5d8bc9c54975473381ae4d675cb53407e515526b1
Ball of Wool (Light Grey);http://textures.minecraft.net/texture/40fd67978014969c5f5172bf39d24347281d6d95ae70f19b49d84f1f8fee685
Ball of Wool (White);http://textures.minecraft.net/texture/463a4e9882f189233f9bf1121b96b799bb3fd377054f39dd19a5d83be01ff6
Jar of Gumballs;http://textures.minecraft.net/texture/372466603bae9063ce7d94351103469beca3c5fe2b1e977e6427def37699ec9
Jar of Gumballs;http://textures.minecraft.net/texture/3a943baf71458596aff4eba879f8ac5d2ba267c98385e67673f48ebea5fa
Snowball;http://textures.minecraft.net/texture/30291e9326296aaaf27f255de981e787868bc62fe46639ee87b28a195e9d99bf
Slime Ball;http://textures.minecraft.net/texture/4934a9f5ab1789a7d8dd96d32493cdacff577d8c81e7b23917dff2e32bd0bc10
Stone Ball;http://textures.minecraft.net/texture/cb2b5d48e57577563aca31735519cb622219bc058b1f34648b67b8e71bc0fa
Cannonball;http://textures.minecraft.net/texture/22523e15e9986355a1f851f43f750ee3f23c89ae123631da241f872ba7a781
Cannonball;http://textures.minecraft.net/texture/996754d330435345aae3a9f063cfca42afb28b7c5c4bb9f294ed2527d961
Cannonball;http://textures.minecraft.net/texture/4425e172b0a0c331ae80e388189de544a0d5238b743bbb3d5c425bcf6b762baa
Dragon Fireball;http://textures.minecraft.net/texture/42e87089f9329b54c9a5965625354107c7f96b3054f1def8ceea2b90ce6f8d
Rice Ball;http://textures.minecraft.net/texture/69c2ddf2bd74a4655e8f0153a7453e67db2a21dbfac6756789481adbec483a
Hay Bale;http://textures.minecraft.net/texture/9af328c87b068509aca9834eface197705fe5d4f0871731b7b21cd99b9fddc
Hay Bale;http://textures.minecraft.net/texture/aea23168c6c9499d26d3416e75c41b56d669a720d5eeba7e52ab2b45b24a8
Crystal Ball;http://textures.minecraft.net/texture/4c77dfd21598a3974fa85919a15c0949fec734451b122189ba215d0a9d8bebf